record_type,sigma,player,position,consensus_rank,positional_rank,tier,pick,value,note
tier_available,5.0,,WR,,,T2,78,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,91,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,102,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,115,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,126,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,139,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,150,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,163,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T2,174,0.0,P(>=1 of WR T2 on board)
tier_available,5.0,,WR,,,T3,6,1.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,19,1.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,30,1.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,43,0.997,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,54,0.25,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,67,0.001,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,78,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,91,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,102,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,115,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,126,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,139,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,150,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,163,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T3,174,0.0,P(>=1 of WR T3 on board)
tier_available,5.0,,WR,,,T4,6,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,19,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,30,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,43,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,54,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,67,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,78,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,91,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,102,1.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,115,0.444,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,126,0.026,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,139,0.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,150,0.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,163,0.0,P(>=1 of WR T4 on board)
tier_available,5.0,,WR,,,T4,174,0.0,P(>=1 of WR T4 on board)
tier_available,5.0,,TE,,,T1,6,1.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,19,0.7827,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,30,0.049,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,43,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,54,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,67,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,78,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,91,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,102,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,115,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,126,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,139,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,150,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,163,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T1,174,0.0,P(>=1 of TE T1 on board)
tier_available,5.0,,TE,,,T2,6,1.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,19,1.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,30,1.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,43,1.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,54,0.995,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,67,0.4613,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,78,0.0047,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,91,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,102,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,115,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,126,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,139,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,150,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,163,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T2,174,0.0,P(>=1 of TE T2 on board)
tier_available,5.0,,TE,,,T3,6,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,19,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,30,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,43,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,54,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,67,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,78,1.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,91,0.2337,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,102,0.0017,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,115,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,126,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,139,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,150,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,163,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T3,174,0.0,P(>=1 of TE T3 on board)
tier_available,5.0,,TE,,,T4,6,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,19,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,30,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,43,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,54,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,67,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,78,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,91,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,102,1.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,115,0.9983,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,126,0.3957,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,139,0.006,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,150,0.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,163,0.0,P(>=1 of TE T4 on board)
tier_available,5.0,,TE,,,T4,174,0.0,P(>=1 of TE T4 on board)
best_available_dist,5.0,,QB,,,,6,1.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,6,1.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,6,1.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,6,1.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,6,1.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,6,1.0,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,19,1.1,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,1.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,2.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,2.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,2.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,3.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,30,2.09,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,4.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,4.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,4.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,5.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,5.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,43,4.36,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,5.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,5.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,5.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,6.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,7.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,54,5.56,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,7.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,7.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,8.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,9.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,9.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,67,7.85,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,9.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,9.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,10.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,11.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,11.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,78,10.1,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,11.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,11.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,11.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,12.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,13.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,91,11.63,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,11.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,12.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,13.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,14.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,14.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,102,12.96,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,16.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,17.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,17.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,18.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,19.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,115,17.47,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,20.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,21.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,21.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,21.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,22.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,126,20.82,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,21.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,22.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,23.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,24.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,24.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,139,22.76,mean of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,24.0,p10 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,24.0,p25 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,25.0,median of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,26.0,p75 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,26.0,p90 of best-available QB positional rank
best_available_dist,5.0,,QB,,,,150,25.04,mean of best-available QB positional rank
best_available_dist,5.0,,RB,,,,6,1.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,6,1.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,6,2.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,6,3.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,6,3.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,6,2.22,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,5.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,6.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,6.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,7.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,8.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,19,6.4,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,9.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,10.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,11.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,12.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,12.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,30,10.79,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,12.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,13.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,14.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,15.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,15.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,43,13.83,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,17.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,18.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,18.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,19.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,20.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,54,18.34,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,21.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,23.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,24.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,25.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,26.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,67,23.62,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,26.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,26.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,27.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,28.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,29.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,78,27.45,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,31.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,31.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,32.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,33.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,33.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,91,31.9,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,33.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,34.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,34.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,35.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,37.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,102,34.5,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,35.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,36.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,37.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,37.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,37.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,115,36.55,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,37.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,38.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,39.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,40.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,40.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,126,38.82,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,41.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,42.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,43.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,44.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,45.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,139,43.12,mean of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,47.0,p10 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,49.0,p25 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,49.0,median of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,49.0,p75 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,50.0,p90 of best-available RB positional rank
best_available_dist,5.0,,RB,,,,150,48.6,mean of best-available RB positional rank
best_available_dist,5.0,,WR,,,,6,1.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,6,2.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,6,3.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,6,3.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,6,4.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,6,2.57,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,7.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,9.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,10.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,11.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,12.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,19,9.96,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,12.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,14.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,15.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,16.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,17.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,30,14.64,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,19.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,21.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,22.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,23.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,23.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,43,21.46,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,24.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,24.75,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,26.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,27.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,28.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,54,25.87,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,29.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,30.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,31.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,31.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,32.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,67,30.59,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,31.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,31.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,32.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,34.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,35.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,78,32.67,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,35.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,36.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,37.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,37.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,38.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,91,36.59,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,38.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,39.0,p25 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,40.0,median of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,42.0,p75 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,43.0,p90 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,102,40.47,mean of best-available WR positional rank
best_available_dist,5.0,,WR,,,,115,44.0,p10 of best-available WR positional rank
best_available_dist,5.0,,WR,,,,115,45.0,p25 of best-available WR positional rank
